ENSINO MEDIO/2.TARDE/3.MARÇO/21;1vk6TUjJGgnWmp1099_rgkuOCPrknwpD-;https://drive.google.com/file/d/1vk6TUjJGgnWmp1099_rgkuOCPrknwpD-/view?usp=share_link;E. MÉDIO 1 TARDE GEOGRAFIA 21 03 2023 NOVA ORDEM MUNDIAL P2.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/21;1Z18Wu2RbDwmhc2sP2UUaC8kvG_ImShS7;https://drive.google.com/file/d/1Z18Wu2RbDwmhc2sP2UUaC8kvG_ImShS7/view?usp=share_link;E. MÉDIO 1 TARDE MATEMÁTICA 21 03 2023 MEDIDAS DE TEMPO E DADOS INFORMÁTICA P1.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/21;14wK1GDesfB6xAEMVn00YISVcRQZvH92G;https://drive.google.com/file/d/14wK1GDesfB6xAEMVn00YISVcRQZvH92G/view?usp=share_link;E. MÉDIO 1 TARDE MATEMÁTICA 21 03 2023 MEDIDAS DE TEMPO E DADOS INFORMÁTICA P2.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/21;1uQtKaC8wj7MW0fbi7-jOGy6ri7_ITiEU;https://drive.google.com/file/d/1uQtKaC8wj7MW0fbi7-jOGy6ri7_ITiEU/view?usp=share_link;E. MÉDIO 2 TARDE EDUCAÇÃO FÍSICA 21 03 2023 GINÁSTICA MUSCULAÇÃO.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/21;1XlmQmzQOip_VfDlSPLLYv0aPPwTgi-sa;https://drive.google.com/file/d/1XlmQmzQOip_VfDlSPLLYv0aPPwTgi-sa/view?usp=share_link;E. MÉDIO 2 TARDE ESPANHOL 21 03 2023 FORMAS E USOS DOS VERBOS REGULARES NO PRESENTE DO INDICATIVO.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/21;11zFm7nfDCmxpfvdymRuNsMQzYVw669LR;https://drive.google.com/file/d/11zFm7nfDCmxpfvdymRuNsMQzYVw669LR/view?usp=share_link;E. MÉDIO 2 TARDE HISTÓRIA 21 03 2023 PATRIMÔNIO HISTÓRICO E NATURAL FUNÇÃO E IMPORTÂNCIA.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/21;1xvOCYFre_VGn37H2KdGxdKfaKpIndyR-;https://drive.google.com/file/d/1xvOCYFre_VGn37H2KdGxdKfaKpIndyR-/view?usp=share_link;E. MÉDIO 2 TARDE TRILHA CYBER MAIS EDUCAÇÃO FÍSICA 21 03 2023 OS ESPORTES NAS MÍDIAS SOCIAIS.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/21;1flSErpIbiBOxXl0KctjoPW7xjA6qkTFK;https://drive.google.com/file/d/1flSErpIbiBOxXl0KctjoPW7xjA6qkTFK/view?usp=share_link;E. MÉDIO 2 TARDE TRILHA CYBER MAIS ESPANHOL 21 03 2023 GÊNEROS TEXTUAIS MULTIMODAIS PROPAGANDA.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/21;1mkfva_bfyG8B0Y8mp-c4U57mYqu4WT9U;https://drive.google.com/file/d/1mkfva_bfyG8B0Y8mp-c4U57mYqu4WT9U/view?usp=share_link;E. MÉDIO 3 TARDE EDUCAÇÃO FÍSICA 21 03 2023 MOUNTAIN BIKE.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/21;1ziZchpdLd2XwNcUhQP4zbUBk71WM4asm;https://drive.google.com/file/d/1ziZchpdLd2XwNcUhQP4zbUBk71WM4asm/view?usp=share_link;E. MÉDIO 3 TARDE ESPANHOL 21 03 2023 USO DO PRETÉRITO INDEFINIDO VERBOS IRREGULARES.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/21;1OhlxrfQN61Yr1vAkn2JIiFO1xFASKseJ;https://drive.google.com/file/d/1OhlxrfQN61Yr1vAkn2JIiFO1xFASKseJ/view?usp=share_link;E. MÉDIO 3 TARDE FÍSICA 21 03 2023 FÍSICA ELÉTRICA CAMPO ELÉTRICO P1.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/21;1rMJ-wsSanIhhW_AP7JLpFg8R47sKLqEH;https://drive.google.com/file/d/1rMJ-wsSanIhhW_AP7JLpFg8R47sKLqEH/view?usp=share_link;E. MÉDIO 3 TARDE FÍSICA 21 03 2023 FÍSICA ELÉTRICA CAMPO ELÉTRICO P2.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/21;1QvnlNFLsgKhyQ7ZAhXfvOiHrFRLphPuU;https://drive.google.com/file/d/1QvnlNFLsgKhyQ7ZAhXfvOiHrFRLphPuU/view?usp=share_link;E. MÉDIO 3 TARDE GEOGRAFIA 21 03 2023 DIVISÃO E DINÂMICA REGIONAL BRASILEIRA.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/22;1QG5D4MiRMjcL_jBpUkW_vSyNJh3K5zSY;https://drive.google.com/file/d/1QG5D4MiRMjcL_jBpUkW_vSyNJh3K5zSY/view?usp=share_link;E. MÉDIO 1 TARDE A CULTURA AFRO- BRASILEIRA PELA ARTE DE COMER 22 03 2023 QUILOMBOS E EDUCAÇÃO.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/22;1Aiy4Y63X7M-BVZxAvicPGAHZ31lBvFjx;https://drive.google.com/file/d/1Aiy4Y63X7M-BVZxAvicPGAHZ31lBvFjx/view?usp=share_link;E. MÉDIO 1 TARDE FILOSOFIA 22 03 2023 REVIRAVOLTA ANTROPOLÓGICA OS SOFISTAS.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/22;1QLi0rofCLE1RlFfNiFIzGaLEXc221NAJ;https://drive.google.com/file/d/1QLi0rofCLE1RlFfNiFIzGaLEXc221NAJ/view?usp=share_link;E. MÉDIO 1 TARDE LITERATURA 22 03 2023 GÊNERO NARRATIVO OU ÉPICO.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/22;1AOqDDTBzfrVZiJkV8ovXHmP__LLCoArY;https://drive.google.com/file/d/1AOqDDTBzfrVZiJkV8ovXHmP__LLCoArY/view?usp=share_link;E. MÉDIO 1 TARDE REDAÇÃO 22 03 2023 EFEITOS DE SENTIDO.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/22;1R5pz-AVlqlvXkOb1N45ykW5gKwayFzvl;https://drive.google.com/file/d/1R5pz-AVlqlvXkOb1N45ykW5gKwayFzvl/view?usp=share_link;E. MÉDIO 1 TARDE SOCIOLOGIA 22 03 2023 AUGUSTO COMTE FINAL E ÉMILE DURKHEIM.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/22;1kYgmeIEElJAnrqVMc2Hw6-q9BQET_BxH;https://drive.google.com/file/d/1kYgmeIEElJAnrqVMc2Hw6-q9BQET_BxH/view?usp=share_link;E. MÉDIO 2 TARDE FILOSIFIA 22 03 2023 A ARTE HUME EM E KANT.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/22;1UQXAVBI7MTKC3MJaJMGPtDCEctJwxmdg;https://drive.google.com/file/d/1UQXAVBI7MTKC3MJaJMGPtDCEctJwxmdg/view?usp=share_link;E. MÉDIO 2 TARDE LITERATURA 22 03 2023 ROMANTISMO BRASILEIRO POESIA SEGUNDA GERAÇÃO.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/22;1pJlTAiOD4nPsyGSIVS8AlMwC4q9MbDiz;https://drive.google.com/file/d/1pJlTAiOD4nPsyGSIVS8AlMwC4q9MbDiz/view?usp=share_link;E. MÉDIO 2 TARDE PROJETO DE VIDA 22 03 2023 RELAÇÃO INTERPESSOAL PROFISSIONAIS.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/22;1VoPHrUD23E9zheptRbki4wOvE16nfJya;https://drive.google.com/file/d/1VoPHrUD23E9zheptRbki4wOvE16nfJya/view?usp=share_link;E. MÉDIO 3 TARDE FÍSICA 22 03 2023 FÍSICA ELÉTRICA CAMPO ELÉTRICO E SUAS APLICAÇÕES QUESTÕES.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/22;1F1nTmWW5n7KveDyKWDptZHHtNbeEg2O4;https://drive.google.com/file/d/1F1nTmWW5n7KveDyKWDptZHHtNbeEg2O4/view?usp=share_link;E. MÉDIO 3 TARDE INGLÊS 22 03 2023 EXPRESSÕES IDIOMÁTICAS E MARCADORES CONVERSACIONAIS.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/22;1mC8gFbxfXAn2XOEReo2b3OI-bDhWe4yK;https://drive.google.com/file/d/1mC8gFbxfXAn2XOEReo2b3OI-bDhWe4yK/view?usp=share_link;E. MÉDIO 3 TARDE LITERATURA 22 03 2023 PRÉ MODERNISMO LIMA BARRETO.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/22;1iXLFICjvq9Rlg5JivOjgEl52i2Q0RrY3;https://drive.google.com/file/d/1iXLFICjvq9Rlg5JivOjgEl52i2Q0RrY3/view?usp=share_link;E. MÉDIO 3 TARDE MATEMÁTICA 22 03 2023 EQUAÇÃO DA RETA ÁREA DA REGIÃO TRIANGULAR P1.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/22;1UMZx7W0IiJ3X807o3FWpB2QiYk0XSfvl;https://drive.google.com/file/d/1UMZx7W0IiJ3X807o3FWpB2QiYk0XSfvl/view?usp=share_link;E. MÉDIO 3 TARDE MATEMÁTICA 22 03 2023 EQUAÇÃO DA RETA ÁREA DA REGIÃO TRIANGULAR P2.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/23;14_Ea8B_nv3Dj078LcyNAE5G0DrOf7yRh;https://drive.google.com/file/d/14_Ea8B_nv3Dj078LcyNAE5G0DrOf7yRh/view?usp=share_link;E. MÉDIO 1 TARDE ANÁLISE LINGUÍSTICA 23 03 2023 AMBIGUIDADE DUPLO SENTIDO IRONIA E HUMOR.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/23;1RBV61GTOqlvK_GHLNo-auzSjzCBO-ioc;https://drive.google.com/file/d/1RBV61GTOqlvK_GHLNo-auzSjzCBO-ioc/view?usp=share_link;E. MÉDIO 1 TARDE FÍSICA 23 03 2023 LEIS DE NEWTON E MOVIMENTO RETILÍNEO UNIFORME P1.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/23;128-8KQWxkl-EUR3A-9eDP9xEVaNkjqFh;https://drive.google.com/file/d/128-8KQWxkl-EUR3A-9eDP9xEVaNkjqFh/view?usp=share_link;E. MÉDIO 1 TARDE FÍSICA 23 03 2023 LEIS DE NEWTON E MOVIMENTO RETILÍNEO UNIFORME P2.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/23;1SIR48pEJrVYPdLyVZogOSCpUJiyU3wE1;https://drive.google.com/file/d/1SIR48pEJrVYPdLyVZogOSCpUJiyU3wE1/view?usp=share_link;E. MÉDIO 1 TARDE HISTÓRIA 23 03 2023 CIVILIZAÇÃO PERSA P1.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/23;1SmbV_NxeyRAdorFYHjy4L1A9R02Dc3xK;https://drive.google.com/file/d/1SmbV_NxeyRAdorFYHjy4L1A9R02Dc3xK/view?usp=share_link;E. MÉDIO 1 TARDE HISTÓRIA 23 03 2023 CIVILIZAÇÃO PERSA P2.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/23;1UohkR-bAMr4vhaj6P8KvyP3XeSeSAv0p;https://drive.google.com/file/d/1UohkR-bAMr4vhaj6P8KvyP3XeSeSAv0p/view?usp=share_link;E. MÉDIO 2 TARDE ANÁLISE LINGUÍSTICA 23 03 2023 CONJUNÇÕES COORDENATIVAS.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/23;1PJZQM-4iJXQEe7v1FqWNW6cVOAki0rKL;https://drive.google.com/file/d/1PJZQM-4iJXQEe7v1FqWNW6cVOAki0rKL/view?usp=share_link;E. MÉDIO 2 TARDE TRILHA DE APRENDIZAGEM CYBER MAIS ANÁLISE LINGUÍSTICA 23 03 2023 RESUMO.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/23;1Zp8kkAA05-7qtyMk0ksBmmxxFpTHW4lw;https://drive.google.com/file/d/1Zp8kkAA05-7qtyMk0ksBmmxxFpTHW4lw/view?usp=share_link;E. MÉDIO 2 TARDE TRILHA DE APRENDIZAGEM CYBER MAIS ARTE 23 03 2023 TECNOLOGIAS DIGITAIS P1.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/23;1Tk5d9MBL8ydx6gxe25BUvxWp6rCmB8ig;https://drive.google.com/file/d/1Tk5d9MBL8ydx6gxe25BUvxWp6rCmB8ig/view?usp=share_link;E. MÉDIO 2 TARDE TRILHA DE APRENDIZAGEM CYBER MAIS ARTE 23 03 2023 TECNOLOGIAS DIGITAIS P2.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/23;1w48c2zJ6uDIEjT9vm78qXDh_Rji54wly;https://drive.google.com/file/d/1w48c2zJ6uDIEjT9vm78qXDh_Rji54wly/view?usp=share_link;E. MÉDIO 3 TARDE ANÁLISE LINGUÍSTICA 23 03 2023 CONJUNÇÕES SUBORDINATIVAS 2.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/23;1ItlilC9J5kWkTY4bLiBMyeFFBvoKIpY7;https://drive.google.com/file/d/1ItlilC9J5kWkTY4bLiBMyeFFBvoKIpY7/view?usp=share_link;E. MÉDIO 3 TARDE BIOLOGIA 23 03 2023 ORIGEM E FORMAÇÃO DOS SERES VIVOS DIVISÃO CELULAR MEIOSE.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/23;19MNATyIBy1Wcp1zQpHXuy06r8RN_pJht;https://drive.google.com/file/d/19MNATyIBy1Wcp1zQpHXuy06r8RN_pJht/view?usp=share_link;E. MÉDIO 3 TARDE QUÍMICA 23 03 2023 PROCESSOS DE OXIDAÇÃO E REDUÇÃO METAIS DE SACRIFÍCIO.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/23;1VaGlGlujdmErbBJtoIWL-twjpFEfP6gP;https://drive.google.com/file/d/1VaGlGlujdmErbBJtoIWL-twjpFEfP6gP/view?usp=share_link;E. MÉDIO 3 TARDE REDAÇÃO 23 03 2023 DISSERTAÇÃO ESCOLAR ANÁLISE DE COMPETÊNCIAS 03.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/23;1cf2KjW7dULrm1gfU1Gd7U32Av70gn66G;https://drive.google.com/file/d/1cf2KjW7dULrm1gfU1Gd7U32Av70gn66G/view?usp=share_link;E. MÉDIO 3 TARDE SOU FANZINE 23 03 2023 AS ETAPAS EDITORIAIS DE LIVROS HQS E ZINES.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/24;1NEfzv7CHWgVrr9SU8NHg4IomxCtVvC9_;https://drive.google.com/file/d/1NEfzv7CHWgVrr9SU8NHg4IomxCtVvC9_/view?usp=share_link;E. MÉDIO 1 TARDE BIOLOGIA 24 03 2023 NÍVEIS DE ORGANIZAÇÃO E OS REINOS DOS SERES VIVOS 2.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/24;1c6vDrG7lqDVIbCVB_H-PRLhAJiSF26EP;https://drive.google.com/file/d/1c6vDrG7lqDVIbCVB_H-PRLhAJiSF26EP/view?usp=share_link;E. MÉDIO 1 TARDE MEU PEQUENO MUNDO 24 03 2023 PARASITISMO.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/24;14Mtl9Aea4yWmrZXoTl6XfVRVLVYL0zO5;https://drive.google.com/file/d/14Mtl9Aea4yWmrZXoTl6XfVRVLVYL0zO5/view?usp=share_link;E. MÉDIO 1 TARDE PROJETO DE VIDA 24 03 2023 IDENTIDADE SOCIAL.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/24;1WIkSeiPENM1NMXb1KlNjqMPMfWaNgE6s;https://drive.google.com/file/d/1WIkSeiPENM1NMXb1KlNjqMPMfWaNgE6s/view?usp=share_link;E. MÉDIO 1 TARDE QUÍMICA 24 03 2023 ESTRUTURA DA MATÉRIA P1.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/24;1O02hVuq2PZUlj6KOe3llY_Ouh8BP91Wi;https://drive.google.com/file/d/1O02hVuq2PZUlj6KOe3llY_Ouh8BP91Wi/view?usp=share_link;E. MÉDIO 2 TARDE FÍSICA 24 03 2023 DILATAÇÃO TÉRMICA DOS SÓLIDOS.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/24;1Pl8UAgPGtvj6Ay49cZsUfgbIN9y9t8Ha;https://drive.google.com/file/d/1Pl8UAgPGtvj6Ay49cZsUfgbIN9y9t8Ha/view?usp=share_link;E. MÉDIO 2 TARDE GEOGRAFIA 24 03 2023 ARQUEOLOGIA E PALENTOLOGIA DO PIAUÍ.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/24;1CCnEQYcOkL29kM4qKhao4zU_qKn3NknT;https://drive.google.com/file/d/1CCnEQYcOkL29kM4qKhao4zU_qKn3NknT/view?usp=share_link;E. MÉDIO 2 TARDE MATEMÁTICA 24 03 2023 MEDIDAS DE TENDÊNCIA CENTRAL E DE DISPERSÃO MÉDIA P1.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/24;1V10FdlEGrwOOrkxPNBHGN5PF3bJsaZPl;https://drive.google.com/file/d/1V10FdlEGrwOOrkxPNBHGN5PF3bJsaZPl/view?usp=share_link;E. MÉDIO 2 TARDE MATEMÁTICA 24 03 2023 MEDIDAS DE TENDÊNCIA CENTRAL E DE DISPERSÃO MÉDIA P2.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/24;1VrpC_KZKvhSNQOCDAJ60I5LjHTXo8gtI;https://drive.google.com/file/d/1VrpC_KZKvhSNQOCDAJ60I5LjHTXo8gtI/view?usp=share_link;E. MÉDIO 2 TARDE TRILHA DE APRENDIZAGEM CYBER MAIS LITERATURA 24 03 2023 ROMANTISMO NO BRASIL.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/24;1DxMLk7_JbHfZaLv-veHag-9sl277nGpj;https://drive.google.com/file/d/1DxMLk7_JbHfZaLv-veHag-9sl277nGpj/view?usp=share_link;E. MÉDIO 3 TARDE ARTE  24 03 2023 A COR NA ARTE CONTEMPORÂNEA.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/24;1fYu8RyjCNp-cr3aN3AfvZXRDl0XblL7c;https://drive.google.com/file/d/1fYu8RyjCNp-cr3aN3AfvZXRDl0XblL7c/view?usp=share_link;E. MÉDIO 3 TARDE BIOLOGIA 24 03 2023 ORIGEM E FORMAÇÃO DOS SERES VIVOS.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/24;1HBMvXRxO1BHew25EkLL6gKb5_cdAC1mb;https://drive.google.com/file/d/1HBMvXRxO1BHew25EkLL6gKb5_cdAC1mb/view?usp=share_link;E. MÉDIO 3 TARDE GEOGRAFIA 24 03 2023 DIVISÃO E DINÂMICA REGIONAL BRASILEIRA CONTEXTO URBANIZAÇÃO.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/24;16n_LdLmZuj-jNKaf3ciqfRMe22SN5eib;https://drive.google.com/file/d/16n_LdLmZuj-jNKaf3ciqfRMe22SN5eib/view?usp=share_link;E. MÉDIO 3 TARDE QUÍMICA 24 03 2023 PROCESSOS DE OXIDAÇÃO E REDUÇÃO METAIS DE SACRIFÍCIO P1.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/24;1AsKRokDlqy1koxS39mlWU3yc_pXHUgKS;https://drive.google.com/file/d/1AsKRokDlqy1koxS39mlWU3yc_pXHUgKS/view?usp=share_link;E. MÉDIO 3 TARDE QUÍMICA 24 03 2023 PROCESSOS DE OXIDAÇÃO E REDUÇÃO METAIS DE SACRIFÍCIO P2.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1pqoSf2ai9euK8caG98tykrP8tdEEwzrn;https://drive.google.com/file/d/1pqoSf2ai9euK8caG98tykrP8tdEEwzrn/view?usp=share_link;E. MÉDIO 1 TARDE A CULTURA AFRO-BRASILEIRA PELA ARTE DE COMER 27 03 2023 OS POVOS INDIGENAS.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1aGSj3tgbfos4XCxTSYW-Zt-mVlAYO5Uz;https://drive.google.com/file/d/1aGSj3tgbfos4XCxTSYW-Zt-mVlAYO5Uz/view?usp=share_link;E. MÉDIO 1 TARDE BIOLOGIA 27 03 2023 NÍVEIS DE ORGANIZAÇÃO E OS REINOS DOS SERES VIVOS 3.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1lbeodMhnU3knX3gLI4chjmi6IeGi_1Ww;https://drive.google.com/file/d/1lbeodMhnU3knX3gLI4chjmi6IeGi_1Ww/view?usp=share_link;E. MÉDIO 1 TARDE INGLÊS 27 03 2023 ESTRATÉGIAS DE LEITURA COGNATAS.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1pKyInX8vQXtUyFI9AdvXgxUfzKuviz3Z;https://drive.google.com/file/d/1pKyInX8vQXtUyFI9AdvXgxUfzKuviz3Z/view?usp=share_link;E. MÉDIO 1 TARDE OFICINA DE MATEMÁTICA 27 03 2023 ROTAÇÃO DE TRANSLAÇÃO DE TRIÂNGULOS.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1sAkGu5ztAuvJmb3OIdJZhcK0_VYCb0fU;https://drive.google.com/file/d/1sAkGu5ztAuvJmb3OIdJZhcK0_VYCb0fU/view?usp=share_link;E. MÉDIO 1 TARDE PROJETO DE VIDA 27 03 2023 DE ONDE EU VENHO E PARA ONDE EU QUERO IR.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1a_lkIaRw9nJuFy3HbRccJXscWEDdcK8K;https://drive.google.com/file/d/1a_lkIaRw9nJuFy3HbRccJXscWEDdcK8K/view?usp=share_link;E. MÉDIO 2 TARDE BIOLOGIA 27 03 2023 FENÔMENOS CLIMÁTICOS.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1vpDzfvMhTLtSNhBmW_jnqsfmQgt0ksXO;https://drive.google.com/file/d/1vpDzfvMhTLtSNhBmW_jnqsfmQgt0ksXO/view?usp=share_link;E. MÉDIO 2 TARDE DÊ UM LIKE PRA SAÚDE 27 03 2023 CUIDADOS ESPECIFICOS DA SAÚDE FEMININA P1.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1Tzn3joT39SeZg5-NP7F5OEnkJdEX2HVY;https://drive.google.com/file/d/1Tzn3joT39SeZg5-NP7F5OEnkJdEX2HVY/view?usp=share_link;E. MÉDIO 2 TARDE DÊ UM LIKE PRA SAÚDE 27 03 2023 CUIDADOS ESPECIFICOS DA SAÚDE FEMININA P2.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1jd01IZ3XeZ30Lf-K5PgqxPhWeyowfsk6;https://drive.google.com/file/d/1jd01IZ3XeZ30Lf-K5PgqxPhWeyowfsk6/view?usp=share_link;E. MÉDIO 2 TARDE INGLÊS 27 03 2023 EXTO NARRATIVO PAST TENSE CORRELATIVO COORDENADA.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1x-V-Tzyib3VCHKC0OsANuIsSck2hY7YJ;https://drive.google.com/file/d/1x-V-Tzyib3VCHKC0OsANuIsSck2hY7YJ/view?usp=share_link;E. MÉDIO 2 TARDE TRILHA CYBER MAIS REDAÇÃO 27 03 2023 TEXTO PUBLICITÁRIO.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1dby-7ca_YcJB20BDeTKkqE6r5Rco45AG;https://drive.google.com/file/d/1dby-7ca_YcJB20BDeTKkqE6r5Rco45AG/view?usp=share_link;E. MÉDIO 3 TARDE BIOLOGIA 27 03 2023 A ORIGEM DA BIODIVERSIDADE REPRODUÇÃO E DIVERSIDADE.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1zvXgnHT2iYAmDOGWifO0A5H0tCF3HdpB;https://drive.google.com/file/d/1zvXgnHT2iYAmDOGWifO0A5H0tCF3HdpB/view?usp=share_link;E. MÉDIO 3 TARDE HISTÓRIA 27 03 2023 CONTEXTO POLÍTICO ECONÔMICO E SOCIAL MUNDIAL NO SÉCULO XIX P1.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1ZFobRq15DG4ZvBDztwg5_GU9_i02Q2J1;https://drive.google.com/file/d/1ZFobRq15DG4ZvBDztwg5_GU9_i02Q2J1/view?usp=share_link;E. MÉDIO 3 TARDE HISTÓRIA 27 03 2023 CONTEXTO POLÍTICO ECONÔMICO E SOCIAL MUNDIAL NO SÉCULO XIX P2.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1PTCp5wH8R05kKNSph1U_xPdthLZzirnX;https://drive.google.com/file/d/1PTCp5wH8R05kKNSph1U_xPdthLZzirnX/view?usp=share_link;E. MÉDIO 3 TARDE OFICINA DE MATEMÁTICA 27 03 2023 CONCEITOS DE MATEMÁTICA FINANCEIRA.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/27;1C2wo9skRsg9R9IrFDnnjeUgTGtZyfCGx;https://drive.google.com/file/d/1C2wo9skRsg9R9IrFDnnjeUgTGtZyfCGx/view?usp=share_link;E. MÉDIO 3 TARDE PROJETO DE VIDA 27 03 2023 INTELIGÊNCIA EMOCIONAL COMO ME RELACIONO COM O OUTRO.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/28;1ElcHp6z2_tkQ2XVUfXFw_HMs1X2o2dDy;https://drive.google.com/file/d/1ElcHp6z2_tkQ2XVUfXFw_HMs1X2o2dDy/view?usp=share_link;E. MÉDIO 1 TARDE EDUCAÇÃO FÍSICA 28 03 2023 SISTEMA ÓSSEO ARTICULAR.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/28;1FHgwV1fRyr1OUg5QZGNAKXl4E2MpF_u8;https://drive.google.com/file/d/1FHgwV1fRyr1OUg5QZGNAKXl4E2MpF_u8/view?usp=share_link;E. MÉDIO 1 TARDE GEOGRAFIA 28 03 2023 BLOCOS ECONÔMICOS P1.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/28;156YaB-3nDjVAqJKL2pay5Ot6UKmDVrMU;https://drive.google.com/file/d/156YaB-3nDjVAqJKL2pay5Ot6UKmDVrMU/view?usp=share_link;E. MÉDIO 1 TARDE GEOGRAFIA 28 03 2023 BLOCOS ECONÔMICOS P2.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/28;1ymX3prx2r-GKhBfAPm3XtYaGJgWXrA9d;https://drive.google.com/file/d/1ymX3prx2r-GKhBfAPm3XtYaGJgWXrA9d/view?usp=share_link;E. MÉDIO 1 TARDE MATEMÁTICA 28 03 2023 FUNÇÃO P1.mp4;mp4
ENSINO MEDIO/2.TARDE/3.MARÇO/28;1prBMi0cmrWDiOkm8Ng5vYjQqDxuo3W82;https://drive.google.com/file/d/1prBMi0cmrWDiOkm8Ng5vYjQqDxuo3W82/view?usp=share_link;E. MÉDIO 1 TARDE MATEMÁTICA 28 03 2023 FUNÇÃO P2.mp4;mp4
